smiles,IC50
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccnc4ccccc34)cc1)CC2,4700.0
Cc1nc2cc(F)ccc2[nH]c1=O,0.1
Cc1ccc2[nH]c(=O)c(C)nc2c1,0.09
COC(=O)/C(C#N)=C/c1cn(CC(=O)Nc2ccc(OC)cc2)c2ccccc12,1490.0
O=C(c1ccccc1)c1ccccc1OCC(O)CN1CCCCC1,1200.0
O=C(NCc1cccc(OC(F)(F)F)c1)c1nn(-c2ccc(Cl)cc2)c(=O)c2ccccc12,6350.0
O=C(Nc1ccc(CCN2CCOCC2)cc1)c1nn(-c2ccc(Cl)cc2)c(=O)c2ccccc12,3134000.0
O=C(NCCN1CCOCC1)c1nn(-c2ccc(Cl)cc2)c(=O)c2ccccc12,13620.0
CCCCCCC[C@@H]1CC(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)[C@H](O)CC(=O)O1,6200.0
CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]([C@@H](C)CC)OC(=O)[C@H](C(C)(C)O)N(C)C(=O)N[C@H](CCC(=O)O)C(=O)NC(=O)[C@H](C(C)C)N(C)C1=O,8960.0
COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4ccc(-c5cccnc5)cc4)n3)cc1)CC2,222.0
COc1cc(/C=C/C(=O)OCCCCCN(C)CCCOC(=O)c2c3ccccc3cc3ccccc23)cc(OC)c1OC,40.0
Cc1ccc(NC(=O)N2CCN(CC(O)COc3ccccc3C(=O)c3ccccc3)CC2)cc1,480.0
CC[C@@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](O)C[C@H]1[C@@H]2C(=O)OC,83860.0
CC[C@H]1CN(C)[C@H]2Cc3c(n(CCN(CC)CC)c4ccccc34)C(=O)C[C@H]1[C@@H]2C(=O)OC,100000.0
Cc1ccccc1N1CCN(CC(O)COc2ccc(C(=O)c3ccccc3)cc2)CC1,500.0
COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1,29000.0
C#CCN(CCOCCOc1ccc(-c2cc(=O)c3ccccc3o2)cc1)Cc1ccc(C2(C(F)(F)F)N=N2)cc1,57.0
Cc1ccccc1N1CCN(CC(O)COc2cccc(C(=O)c3ccccc3)c2)CC1,200.0
CCCNCC(O)COc1ccccc1C(=O)c1ccc(C)cc1,1210.0
COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2[N+](=O)[O-])cc(O)c1O,100000.0
COC(=O)N1C2C3C4N(C(=O)OC)C5C(C1[C@]5(CO)[C@H]3c1ccccc1)[C@@H](c1ccccc1)[C@@]24CO,3800.0
Nc1ccc(C(=O)Nc2ccc(CCN3CCc4ccccc4C3)cc2)cc1,12000.0
C=C1[C@H](OC(C)=O)[C@H]2[C@@H](OC(=O)CC(C)=O)[C@@H](C)C[C@]2(O)C(=O)[C@@H](C)/C=C/C(C)(C)C(=O)[C@H](OC(C)=O)[C@H]1OC(=O)c1ccccc1,10300.0
Cc1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,3000.0
COc1ccc(N(C)c2nc(N)nc3[nH]c4ccccc4c23)cc1,34.4
Cc1ccc(CSc2nc3nc(C)cc(Nc4ccc(F)cc4)n3n2)cc1,2040.0
COC1=C(OC)[C@]2(OC)c3c(OC)c(OC)c4c(c3O[C@@]23O[C@@H](c2ccccc2)CC=C3C1=O)[C@@H](O)C[C@H](c1ccccc1)O4,8000.0
CCOc1cc(O)cc2c1C[C@@H](OC(=O)c1cc(OCC)c(OCC)c(OCC)c1)[C@@H](c1cc(O)c(OCC)c(OCC)c1)O2,620.0
COc1cc(/C=C/C(=O)OCCCN(C)CCCCCOC(=O)c2c3ccccc3cc3ccccc23)cc(OC)c1OC,11.0
COc1ccccc1/C=C/C=C/C(=O)c1cc(OC)c(O)c(OC)c1,12000.0
COc1cc(/C=C/C=C2\Cc3ccc(OC)c(OC)c3C2=O)cc(OC)c1OC,2630.0
COc1cc(C(=O)/C=C/c2ccc(C(=O)O)cc2)cc(OC)c1OC,141300.0
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N(C)C)cc1)C2,134.9
COc1cc(/C=C/C=C2\Cc3ccc(OC)c(OC)c3C2=O)cc(OC)c1OC,2630.27
COc1cc(C(=O)/C=C/c2ccc(C(=O)O)cc2)cc(OC)c1OC,141253.75
COC(=O)C1=C(O)/C(=C/C=C/c2ccccc2OC)CCC1,20417.38
Cc1nc2cc(F)ccc2[nH]c1=O,0.13
CC[C@H](C)[C@H]1OC(=O)[C@H](C(C)(C)O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)N(C)C1=O,1290.0
Cc1cc(Nc2ccc([N+](=O)[O-])cc2)nc(-c2ccccc2)n1,11200.0
COc1cc(C(=O)Nc2ccc(-c3cccc([N+](=O)[O-])c3)cc2)cc(O)c1O,32500.0
Cc1ccc2[nH]c(=O)c(C)nc2c1,1.36
COCO[C@@H]1CC(=O)O[C@H](C)[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@H]1Cc1ccccc1,7500.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@](O)(C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,4300.0
COCO[C@@H]1CC(=O)OC[C@H](C)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@H]1Cc1ccccc1,10400.0
CC/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CCC)C(=O)N(C)CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,1900.0
COc1ccc(N(C)c2nc(C)nc3c2CCC3)cc1.Cl,16.4
N#Cc1ccc(Nc2cc(NCc3cccnc3)nc(-c3ccccc3)n2)cc1,5410.0
N#Cc1ccc(Nc2cc(NCc3ccccn3)nc(-c3ccccc3)n2)cc1,3400.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,56000.0
Cc1cc(C)c(-c2cc(NC(=O)CSc3n[nH]c(C4CC4)n3)n(-c3ccccc3)n2)cc1C,101.0
Cc1cc(C)c(-c2cc(NC(=O)CSc3cccc(NC(=O)c4cncc(Br)c4)c3)n(-c3ccccc3)n2)cc1C,56.0
COc1ccc(CCN(C)CCCC2(C#N)CCc3c2ccc(OC)c3OC)cc1OC,7630.0
CC[C@@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H]([C@H](C)CC)OC(=O)[C@H](C(C)(C)O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C1=O,2270.0
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CCCCCCn1cc(CCCCC(=O)O[C@H](c2ccnc3ccc(OC)cc23)[C@@H]2C[C@@H]3CCN2C[C@@H]3C=C)nn1)c1ccnc2ccc(OC)cc12,2900.0
COc1ccccc1-n1nnc(-c2ccccc2NC(=O)c2ccc(C(F)(F)F)cc2)n1,11000.0
COc1cc(OC)c(C(=O)Nc2ccc(-c3ccncc3)cc2F)cc1OC,310.0
COc1ccc(-c2ccc(NC(=O)c3cc(OC)c(OC)cc3OC)c(F)c2)cc1,1230.0
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,100.0
COc1cc(/C=C/C(=O)OCCCN(C)CCCCCOC(=O)c2c3ccccc3cc3ccccc23)cc(OC)c1OC,320.0
COc1ccc(CCN(C)CCCC2(C#N)CCc3c2ccc(OC)c3OC)cc1OC,3200.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,5300.0
COc1cc(OC)cc(C(=O)Nc2ccc(-c3cccnc3)cc2F)c1,3300.0
CC(C)c1cc(Nc2ccc(F)cc2)n2nc(SCc3ccccc3)nc2n1,1440.0
COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1,29000.0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccccc3)n2)cc1,5470.0
Cc1cc(C)c(-c2cc(NC(=O)CSCC(=O)Nc3ccc4ccccc4c3)n(-c3ccccc3)n2)cc1C,46.0
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,2500.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,29000.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,3900.0
Cc1cc(C)c2c(c1)c(=O)c1ccccc1n2CCCCN1CCN(C)CC1,10.0
N#Cc1ccc(Nc2cc(Nc3ccc(O)cc3)nc(-c3ccccc3)n2)cc1,4540.0
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CCCCCCc1cn(CCCCCCC(=O)O[C@H](c2ccnc3ccc(OC)cc23)[C@@H]2C[C@@H]3CCN2C[C@@H]3C=C)nn1)c1ccnc2ccc(OC)cc12,2700.0
CC(=O)OC[C@]12[C@H](OC(C)=O)C(=O)[C@@H]3[C@@H](O)[C@]1(OC3(C)C)[C@H](C)[C@@H](O)[C@H](OC(C)=O)[C@@H]2OC(C)=O,500.0
Cc1cc(C)c2c(n1)sc1c(N3CCN(Cc4ccccc4Cl)CC3)ncnc12,2810.0
COc1ccc2c(CC(=O)O)c(C)n(C(=O)c3ccc(Cl)cc3)c2c1,9800.0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(C(C)(C)C)cc3)nn1)CC2,34900.0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(C(C)(C)C)cc3)nn1)CC2,12520.0
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CCc1cn(CCC(=O)O[C@H](c2ccnc3ccc(OC)cc23)[C@@H]2C[C@@H]3CCN2C[C@@H]3C=C)nn1)c1ccnc2ccc(OC)cc12,6100.0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3cccc([N+](=O)[O-])c3)nn1)CC2,27690.0
COc1ccc(NC(=O)c2ccccc2OCc2cn(CCN3CCc4cc(OC)c(OC)cc4C3)nn2)cc1,8380.0
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](COC(=O)CCCCCCCCCCC(=O)OC[C@@H]4C=C[C@H](n5cnc6c(NC7CC7)nc(N)nc65)C4)C3)c2n1,1400.0
CCCCCC(=O)O[C@@H]1[C@@H]2[C@@H](OC(C)=O)[C@]3(OC2(C)C)[C@H](C)C[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@]3(C)[C@H]1OC(=O)c1ccccc1,21.0
CC(=O)OC[C@]12[C@H](OC(C)=O)C(=O)[C@@H]3[C@@H](O)[C@]1(OC3(C)C)[C@H](C)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O,260.0
COc1cc2c(cc1OC)CN(CC/C=C1\CCCc3c(OC)cccc31)CC2,1020.0
O=C(Nc1ccccc1-c1nnn(-c2ccccc2)n1)c1ccccc1,21800.0
CC(C)[C@@H]1NC(=O)c2csc(n2)[C@H](C(C)C)NC(=O)c2csc(n2)[C@H](C(C)C)NC(=O)c2csc1n2,1500.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,18000.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,7200.0
COc1ccc(-n2nnc(-c3ccccc3NC(=O)c3ccccc3[N+](=O)[O-])n2)cc1,6200.0
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CCCCn1cc(CCC(=O)O[C@H](c2ccnc3ccc(OC)cc23)[C@@H]2C[C@@H]3CCN2C[C@@H]3C=C)nn1)c1ccnc2ccc(OC)cc12,6200.0
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CCCCCCc1cn(CCCCC(=O)O[C@H](c2ccnc3ccc(OC)cc23)[C@@H]2C[C@@H]3CCN2C[C@@H]3C=C)nn1)c1ccnc2ccc(OC)cc12,2800.0
CC(=O)O[C@H]1[C@@H]2[C@@H](OC(=O)/C=C/c3ccccc3)[C@]3(OC2(C)C)[C@H](C)C[C@H](O)[C@H](OC(C)=O)[C@@]3(C)[C@H]1OC(=O)c1ccccc1,37.0
COc1ccc(C2c3[nH]c4ccccc4c3CCN2C(=O)c2ccccc2)cc1,12000.0
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,18800.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,6100.0
COc1ccc(CCNCCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,8600.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,25800.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,3800.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,31400.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,400.0
CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,600.0
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,115600.0
Cc1cc(Nc2ccc(F)cc2)n2nc(SCC3CC3)nc2n1,4110.0
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1000.0
COc1ccc2cc1Oc1cccc(c1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,2060.0
C/C=C/C(=O)O[C@H]1C[C@@H]2[C@@H](CC)CN(C)[C@@H](Cc3c1[nH]c1ccccc31)[C@H]2C(=O)OC,100000.0
COc1cc(OC)c2c(=O)cc(N3CCN(Cc4ccc(F)c(F)c4)CC3)oc2c1,58500.0
COc1cc2c(cc1OC)CN(CCNC(=O)c1ccc(C)c(Nc3nccc(-c4ccc(C)cc4)n3)c1)CC2,1180.0
N#Cc1ccc(Nc2cc(NCc3ccccc3)nc(-c3ccccc3)n2)cc1,4470.0
Cc1cc(Nc2ccc(F)cc2)n2nc(SCc3nc4ccccc4[nH]3)nc2n1,73600.0
Cc1cc(Nc2ccc(Cl)cc2)n2nc(SCc3nc4ccccc4[nH]3)nc2n1,270.0
COCCOCCOCCOc1cc2c(cc1OC)CCN(Cc1ccc(-n3cc(-c4ccc(C(=O)OC)c(NC(=O)c5ccc6ccccc6n5)c4)nn3)cc1)C2,25030.0
Cc1cccc(N2CCN(CC(O)COc3ccc(C(=O)c4ccccc4)cc3)CC2)c1C,650.0
O=C(c1ccccc1)c1cccc(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)c1,580.0
O=C(c1ccccc1)c1ccccc1OCC(O)CN1CCC(O)(c2ccccc2)CC1,310.0
CC(=O)c1cc(C)ccc1OCC(O)CN1CCN(CC(O)COc2ccccc2C(=O)c2ccccc2)CC1,9480.0
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CCCCCCCCc1cn(CCCCCCCCC(=O)O[C@H](c2ccnc3ccc(OC)cc23)[C@@H]2C[C@@H]3CCN2C[C@@H]3C=C)nn1)c1ccnc2ccc(OC)cc12,4500.0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(C)cc3)nn1)CC2,7650.0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)COc3ccccc3[N+](=O)[O-])cc1)CC2,220.0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,78.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,5200.0
COc1cc(C(=O)/C=C/c2cccc(/C=C/C(=O)c3cc(OC)c(OC)c(OC)c3)c2)cc(OC)c1OC,120.23
Cc1cc(C)c(-c2cc(NC(=O)CSCC(=O)NC34CC5CC(CC(C5)C3)C4)n(-c3ccccc3)n2)cc1C,21.0
O=C(c1cc(-c2cccnc2)nc2ccccc12)N1CCN(Cc2cccs2)CC1,27800.0
COc1cc2c(cc1OC)CN(CCc1ccc(-n3nnc(-c4cc(OC)c(OC)cc4NC(=O)c4ccc(-c5ccncc5)cc4)n3)cc1)CC2,94.0
COc1cc(/C=C/C(=O)OCCCN(C)CCCCCOC(=O)c2c3ccccc3cc3ccccc23)cc(OC)c1OC,51.0
COc1cc(C[C@H]2CN3C[C@]4(O)[C@@H](c5ccccc5)c5c(cc6c(c5OC)OCO6)[C@@H]4[C@H]3CN2C(C)=O)cc2c1OCO2,880.0
O=C(CSc1nnc(-c2ccc(F)cc2)o1)N1CCN(Cc2ccc3c(c2)CCO3)CC1,31000.0
Cc1nc2cc(NC(=O)C3CCCN(c4cc(-n5cccn5)ncn4)C3)ccc2s1,4830.0
COc1ccc(C(=O)Nc2ccccc2-c2nnn(-c3ccc(SC)cc3)n2)cc1,4200.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,8800.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,100000.0
CCCCCCC[C@H]1OC(=O)C[C@H](O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H]1C,42200.0
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4cccc(F)c4)oc3c2)cc1,6.3
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4ccccc4Cl)oc3c2)cc1,9.2
CN(C)c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3ccc(=[N+](C)C)cc-3[te]c2c1.F[P-](F)(F)(F)(F)F,5300.0
CN(C)c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3ccc(=[N+](C)C)cc-3[se]c2c1.F[P-](F)(F)(F)(F)F,9000.0
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4ccccc4C)oc3c2)cc1,55.4
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,0.22
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,0.71
COc1ccc(C(C#N)(CCC(=O)O[C@H]2CC[C@H](N(C)[C@H]3CC[C@@H](OC(=O)/C=C/c4cc(OC)c(OC)c(OC)c4)CC3)CC2)C(C)C)cc1OC,240.0
COc1cc(C#CC(=O)O[C@H]2CC[C@@H](N(C)[C@H]3CC[C@H](OC(=O)C4c5ccccc5-c5ccccc54)CC3)CC2)cc(OC)c1OC,120.0
CC/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,4600.0
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4ccccc4C)oc3c2)cc1,89.2
CC(C)(O)[C@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](N)C(C)(C)[C@@H]4CC[C@]23C)O1,135.4
N#Cc1ccc(Nc2cc(Nc3ccc(C#N)cc3)nc(-c3ccccc3)n2)cc1,6750.0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)/C=C/c3ccc(Oc4c(I)cc(-c5ccccn5)cc4I)nc3)cc1)CC2,1180.0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)/C=C/c3ccc(Oc4ccc(-c5cccnc5)cc4)nc3)cc1)CC2,390.0
COc1cc2c(cc1OC)CN(CCNC(=O)c1ccc(C)c(Nc3nccc(-c4ccco4)n3)c1)CC2,16920.0
COc1cc2c(cc1OC)CN(CCNC(=O)c1ccc(C)c(Nc3nccc(-c4ccco4)n3)c1)CC2,147320.0
COc1cc2c(cc1OC)CN(CCNC(=O)c1ccc(C)c(Nc3nccc(-c4ccco4)n3)c1)CC2,250760.0
COc1cc2c(cc1OC)CN(CCNC(=O)c1ccc(C)c(Nc3nccc(-c4ccco4)n3)c1)CC2,550760.0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc(F)cc5)n4)c3)cc1)CC2,4020.0
Cc1cccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc3ccccc3)CC2)c1C,5.623
COc1ccc(CCN(C)CCC[C@@]2(C#N)CCc3c2ccc(OC)c3OC)cc1OC,6630.0
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,9500.0
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,50000.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,12100.0
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,6500.0
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,87600.0
O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C1CCCNCC1,41800.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,5750.0
C[C@H]1O[C@]2(C)CC(=O)O[C@]2(C)c2c1c(O)c1c3c(c4n(c23)[C@@H]([C@@H](C)O)CC4)C=CC1=O,7580.0
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4ccccc4Cl)oc3c2)cc1,0.82
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4cccc(F)c4)oc3c2)cc1,6.6
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4ccccc4C)oc3c2)cc1,109.0
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4ccccc4Cl)oc3c2)cc1,564.0
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(N(C(C)=O)C(C)=O)oc3c2)cc1,874.0
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4cccc(F)c4)oc3c2)cc1,5.3
COc1ccc(-c2cc(OC(C)=O)c3c(-c4cccs4)c(NC(=O)c4cccc(F)c4)oc3c2)cc1,621.0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(C(C)(C)C)cc3)nn1)CC2,10320.0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc(C(C)(C)C)cc3)nn1)CC2,6020.0
COc1cc2c(cc1OC)CN(CCn1cc(COc3ccccc3C(=O)Nc3ccc([N+](=O)[O-])cc3)nn1)CC2,21070.0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,6500.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,77700.0
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,50000.0
COc1ccc(CCNC(=O)c2nn(-c3ccc(Cl)cc3)c(=O)c3ccccc23)cc1OC,13790.0
