smiles,IC50
O=C(Cc1csc(NC(=O)c2ccc(Cl)cc2Cl)n1)NO,4250.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(CC(=O)O)C(=O)O)c1,8760.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NCC(O)c2ccc(O)cc2)n1,3190.0
O=C(NO)C(=O)c1csc(NC(=O)c2cccc(COc3ccccc3)n2)n1,2200.0
O=C(Cc1csc(NC(=O)Cc2cccc(C(F)(F)F)c2)n1)NO,2070.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NCC(=O)O)n1,1700.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NCC(=O)O)n1,160.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC2COC(=O)C2)n1,7820.0
CCC(C(=O)Nc1nc(CC(=O)NO)cs1)c1ccccc1,6190.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)N[C@H](C)C(=O)O)n1,1030.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)N[C@@H](C)C(=O)O)n1,460.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(C)C(=O)NO)n1,350.0
Cc1cccc(C(=O)Nc2nc(CC(=O)NO)cs2)c1Br,8430.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(C(=O)O)C(C)C)n1,1240.0
COc1cc(OC)c(OC)c(C(=O)Nc2nc(CC(=O)NO)cs2)c1,2580.0
O=C(Cc1csc(NC(=O)c2ccccn2)n1)NO,3200.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(CO)C(=O)OCc2ccccc2)n1,8620.0
CC(C)C(C(=O)NO)c1csc(NC(=O)c2cccc(COc3ccccc3)n2)n1,2420.0
O=C(Cc1csc(NC(=O)c2cnccc2Oc2ccc(Cl)cc2)n1)NO,320.0
CCC(=O)OCC(NC(=O)c1cccc(COc2cc(O)c(C(C)=O)cc2CC)n1)C(=O)O,6680.0
CCCCC(C(=O)NO)c1csc(NC(=O)c2cccc(COc3ccccc3)n2)n1,270.0
COc1ccc2c(c1)c(CC(=O)Nc1nc(CC(=O)NO)cs1)c(C)n2C(=O)c1ccc(Cl)cc1,1280.0
O=C(Cc1csc(NC(=O)COc2ccccc2)n1)NO,5620.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)Nc2nc(CC(=O)NO)cs2)n1,26.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)O)n1,3680.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(C(=O)OC)C(C)O)n1,3350.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(Cc2c[nH]cn2)C(=O)OC)n1,9070.0
O=C(Cc1csc(NC(=O)COc2ccc(Cl)cc2)n1)NO,1690.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(O)CC(=O)OC)n1,6070.0
CC(C)CC(C(=O)NO)c1csc(NC(=O)c2cccc(COc3ccccc3)n2)n1,620.0
O=C(Cc1csc(NC(=O)CCCCCc2ccccc2)n1)NO,1900.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(CO)CC(=O)O)n1,9460.0
CC(C)CC(C(=O)O)c1csc(NC(=O)c2cccc(COc3ccccc3)n2)n1,6250.0
CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)NC(CC(=O)O)c2ccccc2)n1,1450.0
CCCCCCC(C(=O)NO)c1csc(NC(=O)c2cccc(COc3ccccc3)n2)n1,230.0
O=C(Cc1csc(NC(=O)c2ccccc2F)n1)NO,7560.0
CN(C)c1cccc(C(=O)Nc2nc(CC(=O)NO)cs2)c1,5470.0
CCOc1ccccc1-c1nc(O)c2nc3cc(C)ccn3c2n1,849.0
CCOc1ccccc1-c1nc(O)c2nc3ccc(C)cn3c2n1,381.0
CCOc1ccccc1-c1nc(O)c2nc3ccccn3c2n1,10000.0
CCOc1ccccc1-c1nc(O)c2nc3cccc(CN4CCN(C)CC4)n3c2n1,1570.0
CN1C(=O)c2[nH]c(Cc3ccccc3)nc2N2C1=N[C@@H]1CCC[C@@H]12,80.0
CCC[C@@H]1CN2C(=N1)N(CC)C(=O)c1nc(Cc3ccccc3)n(Cc3ccccc3)c12,35.0
CCN1C(=O)c2nc(Cc3ccccc3)n(Cc3ccccc3)c2N2C[C@@H](c3ccccc3)N=C12,40.0
CCOc1ccccc1-c1nc(O)c2nc3ccc(C#N)c(C)n3c2n1,4870.0
CCN1C(=O)c2[nH]c(Cc3ccccc3)nc2N2C[C@@H](C(C)C)N=C12,28.0
CN1C(=O)c2[nH]c(Cc3ccccc3)nc2N2C[C@@H](Cc3ccccc3)N=C12,100.0
CCN1C(=O)c2nc(Cl)n(Cc3ccccc3)c2N2C[C@@H](Cc3ccccc3)N=C12,60.0
CCN1C(=O)c2nc(Br)n(Cc3ccccc3)c2N2C[C@@H](Cc3ccccc3)N=C12,145.0
CCN1C(=O)c2nc(C#Cc3ccccc3)n(Cc3ccccc3)c2N2C[C@@H](Cc3ccccc3)N=C12,33.0
CCN1C(=O)c2nc(CCc3ccccc3)n(Cc3ccccc3)c2N2C[C@@H](Cc3ccccc3)N=C12,74.0
CCN1C(=O)c2nc(Br)n(Cc3ccc(OC)cc3)c2N2C[C@@H](Cc3ccccc3)N=C12,48.0
CCN1C(=O)c2nc(Cc3ccccc3)n(Cc3ccc(O)cc3)c2N2C[C@@H](Cc3ccccc3)N=C12,28.0
CCN1C(=O)c2nc(Br)n(Cc3ccc(O)cc3)c2N2C[C@@H](Cc3ccccc3)N=C12,7.8
CCN1C(=O)c2nc(C#Cc3ccccc3)n(Cc3ccc(O)cc3)c2N2C[C@@H](Cc3ccccc3)N=C12,6.5
CCN1C(=O)c2c(nc(Cc3ccccc3)n2Cc2ccc(OC)cc2)N2C[C@@H](Cc3ccccc3)N=C12,130.0
CCN1C(=O)c2c(nc(Br)n2Cc2ccc(OC)cc2)N2C[C@@H](Cc3ccccc3)N=C12,23.0
CCN1C(=O)c2c(nc(C#Cc3ccccc3)n2Cc2ccc(OC)cc2)N2C[C@@H](Cc3ccccc3)N=C12,14.0
CCN1C(=O)c2c(nc(Cc3ccccc3)n2Cc2ccc(O)cc2)N2C[C@@H](Cc3ccccc3)N=C12,29.0
CCN1C(=O)c2c(nc(Br)n2Cc2ccc(O)cc2)N2C[C@@H](Cc3ccccc3)N=C12,2.5
CCN1C(=O)c2c(nc(Cl)n2Cc2ccc(O)cc2)N2C[C@@H](Cc3ccccc3)N=C12,2.3
CCN1C(=O)c2c(nc(I)n2Cc2ccc(O)cc2)N2C[C@@H](Cc3ccccc3)N=C12,3.3
CCOc1ccccc1-c1nc(O)c2nc3cccc(CC)n3c2n1,634.0
CCOc1ccccc1-c1nc(O)c2nc3ccc(Br)c(C)n3c2n1,710.0
CCn1ncc2c3c(NCc4ccc(OC)c(Cl)c4)nnc(-n4cnc(C(=O)NC)c4)c3cnc21,0.3
Cc1nn(CC2CCCCC2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,3100.0
Cc1nn(Cc2ccc(N)cc2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,1100.0
Cc1nn(Cc2cccc(OP(=O)(O)O)c2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,230.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccc5c(c4)OCO5)cc3c12,13000.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccccn4)cc3c12,270.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccc(N)cc4)cc3c12,920.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(-c3ccccc3)n3nc(-c4ccccc4)cc3c12,81.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(Cc3ccncc3)n3nc(-c4ccccc4)cc3c12,450.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(-c3ccccn3)n3nc(-c4ccccc4)cc3c12,81.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(-c3cccnc3)n3nc(-c4ccccc4)cc3c12,180.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(CCc3ccccc3)n3nc(-c4ccccc4)cc3c12,980.0
Cc1cccc(-c2nc3c(=O)n(Cc4ccccc4)nc(C)c3c3cc(-c4ccccc4)nn23)c1,75.0
CCOCc1nc2c(=O)n(Cc3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,350.0
CSCc1nc2c(=O)n(Cc3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,100.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(CCCC(=O)O)n3nc(-c4ccccc4)cc3c12,30.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(CCCCC(=O)O)n3nc(-c4ccccc4)cc3c12,90.0
CCC(CC)c1nc2c(=O)n(Cc3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,67.0
CCC(C)c1nc2c(=O)n(Cc3cccc(OP(=O)(O)O)c3)nc(C)c2c2cc(-c3ccccc3)nn12,59.0
CCOc1ccccc1-c1nc(O)c2nc3cccc(CN4CCCC4)n3c2n1,1330.0
CCOc1ccccc1-c1nc(O)c2nc3ccc(Br)cn3c2n1,2160.0
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc2c(nc3ccccn32)c(=O)[nH]1,878.0
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(O)c2nc3c(C)cccn3c2n1,80.0
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(O)c2nc3cc(C)ccn3c2n1,112.0
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(O)c2nc3cccc(C)n3c2n1,13.0
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(O)c2nc3ccc(Br)cn3c2n1,146.0
CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc(O)c2nc3ccc(Br)c(C)n3c2n1,33.0
CCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(O)c2nc3cccc(C)n3c2n1,9.0
C[C@@H](NC(=O)c1cccnc1Oc1ccc(F)cc1)c1cccs1,16000.0
N#Cc1c(C(F)(F)F)cc(-c2cccs2)nc1SCc1ccc(C(=O)O)cc1,700.0
Cn1c(=O)[nH]c(=O)c2c1nc(S)n2CC(O)COc1ccc2ccccc2c1,8700.0
Cc1ccc(-c2cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)s1,6300.0
COc1ccccc1Nc1nc(-c2sc(N)nc2C)cs1,3000.0
N#Cc1c(/N=C/c2ccc(-c3ccc(C(=O)O)cc3)o2)sc2c1CCCC2,2100.0
CCCc1nn(C)c2c(O)nc(-c3cc(C(=O)CN4CCOCC4)ccc3OCC)nc12,1.7
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(Cc3ccccn3)c(CCC)c2n1,3.1
CCCc1nn(C)c2c(O)nc(-c3cc(C(C)=O)ccc3OCC)nc12,17.0
CCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CN(C)C3)c(CCC)c2n1,14.7
CCc1c2nc(-c3cc(C(C)=O)cnc3OCCOC)nc(O)c2nn1CCN1CCOCC1,53.0
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CCN(CC)CC3)c(CC)c2n1,3.6
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CCN(C)CC3)c(CC)c2n1,9.1
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CN(C)C3)c(CC)c2n1,6.4
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(Cc3nccn3C)c(CC)c2n1,0.9
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(CCN3CCOCC3)c(CC)c2n1,2.6
CCc1c2nc(-c3cc(C(C)=O)cnc3OCC(C)C)nc(O)c2nn1C1CN(C)C1,8.2
CCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CCN(CC)CC3)c(CC)c2n1,13.0
CCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CCN(C)CC3)c(CC)c2n1,12.0
CCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CCNCC3)c(CC)c2n1,7.0
CCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CN(C(C)C)C3)c(CC)c2n1,5.2
CCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CN(CC)C3)c(CC)c2n1,7.1
CCCOc1ncc(C(C)=O)cc1-c1nc(=O)c2nn(C3CNC3)c(CCC)c2[nH]1,18.2
COc1cccc(Cn2nc(C)c3c(nc(C)n4nc(-c5ccccc5)cc34)c2=O)c1,100.0
Cc1nn(Cc2ccncc2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,240.0
Cc1nn(C)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,1500.0
Cc1nn(Cc2ccc3c(c2)OCO3)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,390.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccsc4)cc3c12,140.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccoc4)cc3c12,50.0
CCc1nc2c(=O)n(Cc3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,38.0
CC(=O)CCc1nc2c(=O)n(Cc3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,8.3
COC(=O)CCc1nc2c(=O)n(Cc3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,79.0
COC(=O)CCCCc1nc2c(=O)n(Cc3ccccc3)nc(C)c2c2cc(-c3ccccc3)nn12,95.0
Cc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccc(Cl)cc4)cc3c12,370.0
CCOCc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,71.0
CCc1nn(Cc2ccccc2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,220.0
Cc1nc2c(=O)n(Cc3ccccc3)nc(C(C)C)c2c2cc(-c3ccccc3)nn12,100.0
Cc1nc2c(=O)n(Cc3ccccc3)nc(CN(C)C)c2c2cc(-c3ccccc3)nn12,1400.0
COc1ccc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2c1,2.0
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(Cc3cncc4ccccc34)nc21,34.0
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(Cc3cncc4cc5c(cc34)OCO5)nc21,10000.0
COc1cc2c(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)cnc(C)c2cc1OC,2.0
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4Cc3ccc(NS(=O)(=O)C(C)C)cc3)c2cc1OC,5.0
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4Cc3ccc(NC(C)=O)cc3)c2cc1OC,42.0
COc1ccc(Cn2c(=O)n(C)c(=O)c3[nH]c(Cc4cncc5cc(OC)c(OC)cc45)nc32)cc1OC,33.0
COc1cc2cncc(Cc3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)(C)C)c2cc1OC,8.0
C=C(C)Cn1c(=O)n(C)c(=O)c2[nH]c(Cc3cncc4cc(OC)c(OC)cc34)nc21,30.0
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(CC3CC4CCC3C4)nc21,25.0
COc1cc2cncc(C(C)c3nc4c([nH]3)c(=O)n(C)c(=O)n4CC(C)C)c2cc1OC,94.0
COc1cc2cncc(Cc3nc4c(c(=O)n(C)c(=O)n4CC(C)C)n3C)c2cc1OC,553.0
CCCOc1ccc(S(=O)(=O)N2CCC(CP(=O)(O)O)CC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,3090295432513.59
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCC(C(=O)O)CC4)ccc3OCC)nc12,1949844599758.04
CCCOc1ccc(S(=O)(=O)N2CCC(P(=O)(OCC)OCC)CC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,2454708915685.03
CCCOc1ccc(S(=O)(=O)N2CCN(CP(=O)(OCC)OCC)CC2)cc1-c1nc(O)c2c(n1)c(CCC)nn2C,1737800828749.38
CCCOc1ccc(S(=O)(=O)N2CCN(CCP(=O)(O)OCC)CC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,3548133892335.76
CCCOc1ccc(S(=O)(=O)N2CCN(CP(=O)(O)OCC)CC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,5495408738576.25
CCCOc1ccc(NC(=O)C2CCCCC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,2398832919019.48
CCCOc1ccc(NC(=O)C(C)C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,2884031503126.61
CCCOc1ccc(NC(=O)CCC)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,3715352290971.73
CCCOc1ccc(NC(C)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,1230268770812.38
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CCO)CC4)cc4c3OCO4)nc12,3019951720.4
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CCO)CC4)cc4c3OCC4)nc12,4897788193.68
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)cc4c3OCO4)nc12,2344228815.32
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)cc4c3OCC4)nc12,4168693834.7
CCCOc1ccc(S(=O)(=O)N2CCC(CCCC(=O)O)CC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,1995262314968.88
CCCOc1ccc(S(=O)(=O)N2CCC(C(=O)O)CC2)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1,6606934480075.96
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CCC(=O)O)CC4)ccc3OCC)nc12,2454708915685.03
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCC(CCC(=O)O)CC4)ccc3OCC)nc12,6606934480075.96
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCC(CC(=O)O)CC4)ccc3OCC)nc12,3019951720402.02
COc1ccc(C2=Nn3c(nnc3-c3ccccc3OC)SC2)cc1OC,50000.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCNCC(=O)O)ccc3OCC)nc12,500.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCN(CC(=O)O)S(=O)(=O)c4ccc(OCC)c(-c5nc6c(CCC)nn(C)c6c(=O)[nH]5)c4)ccc3OCC)nc12,38.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5ccccc5F)CC4)ccc3OCC)nc12,60.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5ccc(F)cc5)CC4)ccc3OCC)nc12,70.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5cccc(Cl)c5)CC4)ccc3OCC)nc12,100.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)ccc3OCC)nc12,140.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CCOC(=O)CCCO[N+](=O)[O-])CC4)ccc3OCC)nc12,530.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCN(CCO)S(=O)(=O)c4ccc(OCC)c(-c5nc6c(CCC)nn(C)c6c(=O)[nH]5)c4)ccc3OCC)nc12,310.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C5CCCCC5)CC4)ccc3OCC)nc12,70.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(Cc5ccc6c(c5)OCO6)CC4)ccc3OCC)nc12,320.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(c5cccc6ccccc56)CC4)ccc3OCC)nc12,370.0
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCNc4ccccc4)ccc3OCC)nc12,200.0
COc1ccc(-c2oc3c(CC=C(C)C)c(OCCO)cc(O)c3c(=O)c2OCCO)cc1,74.0
COc1ccc(-c2oc3c(CC=C(C)C)c(OCCO)cc(O)c3c(=O)c2O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)cc1,360.0
COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)cc1,160.0
CC(C)=CCc1c(O)cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc12,700.0
CC(C)=CCc1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,1290.0
CCOC(=O)c1sc(Nc2nc(N3CCC(O)CC3)cc(N3CCC(O)CC3)n2)nc1C,700.0
CCOC(=O)c1sc(Nc2nc(N3CCC(N(C)C)CC3)cc(N3CCCC(CO)C3)n2)nc1C,10000.0
CCOC(=O)c1sc(Nc2nc(N3CCC(N(C)C)CC3)cc(N3CCN(C)CC3)n2)nc1C,10000.0
CCOC(=O)c1sc(Nc2nc(N(C)Cc3cc(OC)c(OC)c(OC)c3)cc(N3CCN(C)CC3)n2)nc1C,5200.0
CCOC(=O)c1sc(Nc2nc(NCc3ccc(OC)c(OC)c3)cc(N3CCNCC3)n2)nc1C,320.0
CCOC(=O)c1sc(Nc2nc(NCc3ccc(S(N)(=O)=O)cc3)cc(N3CCNCC3)n2)nc1C,72.0
CCN1C(=O)c2c(nc(Cc3ccccc3)n2Cc2ccc(Cl)cc2)N2C1=N[C@@H]1CCC[C@@H]12,158.49
CCN1C(=O)c2c(nc(Cc3ccccc3)n2Cc2ccc(OC)c(Cl)c2)N2C1=N[C@@H]1CCC[C@@H]12,57.54
CCN1C(=O)c2c(nc(C#Cc3ccccc3)n2Cc2ccc(Cl)cc2)N2C1=N[C@@H]1CCC[C@@H]12,5.012
CCN1C(=O)c2c(nc(C#Cc3ccccc3)n2Cc2ccc(OC)cc2)N2C1=N[C@@H]1CCC[C@@H]12,3.09
CCN1C(=O)c2c(nc(C#Cc3ccccc3)n2Cc2ccc(O)cc2)N2C1=N[C@@H]1CCC[C@@H]12,0.302
CCSc1nc2c(n1Cc1ccc(OC)cc1)C(=O)N(CC)C1=N[C@@H]3CCC[C@@H]3N12,12.88
CCN1C(=O)c2c(nc(C(=O)OC)n2Cc2ccc(OC)cc2)N2C1=N[C@@H]1CCC[C@@H]12,6.761
CCN1C(=O)c2c(nc(C(N)=O)n2Cc2ccc(OC)cc2)N2C1=N[C@@H]1CCC[C@@H]12,3.981
CCN1C(=O)c2c(nc(C(F)(F)F)n2Cc2ccc(O)cc2)N2C1=N[C@@H]1CCC[C@@H]12,7.079
CCN1C(=O)c2c(ncn2Cc2ccc(OC)c(Br)c2)N2C1=N[C@@H]1CCC[C@@H]12,6.457
CCN1C(=O)c2c(ncn2Cc2ccc(OC)c(Cl)c2)N2C1=N[C@@H]1CCC[C@@H]12,8.318
CCN1C(=O)c2c(nc(C(N)=O)n2Cc2ccc(OC)c(Br)c2)N2C1=N[C@@H]1CCC[C@@H]12,1.514
CCN1C(=O)c2c(nc(C(=O)NC)n2Cc2ccc(O)c(Cl)c2)N2C1=N[C@@H]1CCC[C@@H]12,1.288
CCOc1nc2c(n1Cc1ccc(O)c(Cl)c1)C(=O)N(CC)C1=N[C@@H]3CCC[C@@H]3N12,2.089
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(O)c(Cl)c2)N2C1=N[C@@H]1CCC[C@@H]12,1.995
CCN1C(=O)c2c(nc(C(N)=O)n2Cc2ccc(O)c(Cl)c2)N2C[C@@H](Cc3ccccc3)N=C12,3.02
CCN1C(=O)c2c(nc(OCc3ccccc3)n2Cc2ccc(O)c(Cl)c2)N2C[C@@H](Cc3ccccc3)N=C12,2.089
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(OC)c(Br)c2)N2C[C@@H](Cc3ccccc3)N=C12,2.188
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(O)c(Cl)c2)N2C[C@@H](Cc3ccccc3)N=C12,1.905
CCN1C(=O)c2c(nc(Cc3ccccc3)n2Cc2ccc(N)cc2)N2C1=N[C@@H]1CCC[C@@H]12,549.54
CCN1C(=O)c2c(nc(C#Cc3ccccc3)n2Cc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,7.943
CCN1C(=O)c2c(ncn2Cc2ccc(OC)cc2)N2C1=N[C@@H]1CCC[C@@H]12,54.95
CCN1C(=O)c2c(nc(C(F)(F)F)n2Cc2ccc(OC)cc2)N2C1=N[C@@H]1CCC[C@@H]12,47.86
CCN1C(=O)c2c(nc(N)n2Cc2ccc(O)cc2)N2C1=N[C@@H]1CCC[C@@H]12,21.88
CCOc1nc2c(n1Cc1ccc(O)cc1)C(=O)N(CC)C1=N[C@@H]3CCC[C@@H]3N12,0.8913
CCN1C(=O)c2c(nc(OC)n2Cc2ccc(O)c(C#N)c2)N2C[C@@H](Cc3ccccc3)N=C12,42.66
CC(C)c1n[nH]c2c(=O)[nH]c(C[C@@H]3CCCC[C@H]3Nc3ncc(C(=O)O)c(C(F)(F)F)n3)nc12,370.0
CC(C)c1n[nH]c2c(=O)[nH]c(Cc3ccccc3OCCN3CCOCC3)nc12,5200.0
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCn4cccc4)C(=O)N23)cc1,100.0
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCc4ccccn4)C(=O)N23)cc1,6.026
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(Cc4cccnc4)C(=O)N23)cc1,19.95
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CCN(C)C)C(=O)N23)cc1,30.2
CCOc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C4CCCCC4)C(=O)N23)cc1,7.079
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(Cc4ccccc4)C(=O)N23)cc1,18.2
CCOc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(Cc4ccccc4)C(=O)N23)cc1,3.981
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CC)C(=O)N23)cc1,7.079
CCOc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(CC)C(=O)N23)cc1,10.0
CCOc1ccc([C@@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)N(C)C(=O)N23)cc1,10.0
CCOc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@@H]3C(=O)NC(=O)N23)cc1,19.95
