smiles,IC50
Cc1cc(C)c2c(c1)c(=O)oc1cc(O)ccc12,585.0
C=Cc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,4590.0
Cc1c(O)ccc2c1oc(=O)c1ccccc12,10000.0
Cc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12,10000.0
COc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,10000.0
CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,129.0
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1,11097.0
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(F)c1,44175.0
Cc1cc(O)ccc1-n1cnc2cc(O)cc(O)c2c1=O,4382.0
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)nc1,66860.0
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cn1,97982.0
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1Cl,6247.0
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1F,7485.0
CC(C)c1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,70399.0
CCCCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,178.0
CCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,19437.0
Cc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,33248.0
O=c1c2c(O)cc(O)cc2ncn1-c1ccccc1,75588.0
O=c1c2c(O)cc(O)cc2ncn1-c1cccc(O)c1,43814.0
O=c1c2ccc(O)cc2ncn1-c1ccc(O)cc1,53640.0
C=C(C)c1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,43968.0
O=c1c2c(-c3ccccc3)cc(O)cc2ncn1-c1ccc(O)cc1,101544.0
O=c1c2ccc(O)cc2nc(-c2ccc(O)cc2)n1-c1ccc(O)cc1,48473.0
O=c1c2c(O)cc(O)cc2[nH]c(=S)n1-c1ccc(O)cc1,11111.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,29.0
Oc1ccc(-n2cnc3cc(O)cc(O)c3c2=S)nc1,27569.0
Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=S)c12,1753.0
Cc1cc(-n2cnc3cc(O)cc(O)c3c2=S)ccc1O,2854.0
Oc1cc(O)c2c(=S)n(-c3ccc(O)c(F)c3)cnc2c1,3080.0
Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(O)ccc21,51.0
CC(C)(C)C(=O)Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(OC(=O)C(C)(C)C)ccc21,1000.0
CCCC[C@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,4023.0
CCCC[C@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2,10000.0
CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,129.0
N#CC1=C2c3ccc(O)cc3CC2(c2ccccc2)CCC1=O,880.0
O=C1CCC2(c3ccccc3)Cc3cc(O)ccc3C2=C1c1ccco1,389.0
CCCCC12CCC(=O)C(Cl)=C1c1ccc(O)cc1C2,114.0
CCCCC12CCC(=O)C(C(F)(F)F)=C1c1ccc(O)cc1C2,128.0
CCCCC12CCC(=O)C(c3ccco3)=C1c1ccc(O)cc1C2,196.0
CCCCC1=C2c3ccc(O)cc3CC2(CCCC)CCC1=O,273.0
CCCCC12CCC(=O)C(CCC)=C1c1ccc(O)cc1C2,30.0
CCCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,141.0
CCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,79.0
CC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,883.0
CC1=C2c3ccc(O)cc3CC2(c2ccccc2)CCC1=O,481.0
CC1=C2c3ccc(O)cc3CC2(CCO)CCC1=O,10000.0
CC1=C2c3ccc(O)cc3CC2(C(C)C)CCC1=O,1420.0
CCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2,455.0
CC1=C2c3ccc(O)cc3CC2(C)CCC1=O,1190.0
CCCC12CCC(=O)C=C1c1ccc(O)cc1C2,2530.0
CCC12CCC(=O)C=C1c1ccc(O)cc1C2,10000.0
CC12CCC(=O)C=C1c1ccc(O)cc1C2,4245.0
O=C1C=C2c3ccc(O)cc3CC2CC1,10000.0
CCCCC12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2,1410.0
CCCCC12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,141.0
CCC12CCC(=O)C=C1c1ccc3[nH]ncc3c1C2,10000.0
CC1=C2c3ccc4[nH]ncc4c3CC2(C)CCC1=O,4410.0
CC[C@@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,1360.0
CC[C@]12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,10000.0
CCC1=C2c3ccc4[nH]ncc4c3CC2(CC)CCC1=O,223.0
CCCC[C@@]12CCC(=O)C(CC)=C1c1ccc3[nH]ncc3c1C2,93.0
CC12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2,1990.0
CC[C@@]12CCC(=O)C(Br)=C1c1ccc3[nH]ncc3c1C2,249.0
CCC12CCC(=O)C(C(=O)OC)=C1c1ccc3[nH]ncc3c1C2,10000.0
CCCC[C@@]12CCC(=O)C(C(=O)OC)=C1c1ccc3[nH]ncc3c1C2,2080.0
CC[C@@]12CCC(=O)C(C3CC3)=C1c1ccc3[nH]ncc3c1C2,470.0
CCCC12CCC(=O)C(C)=C1c1ccc3[nH]ncc3c1C2,976.0
C[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2,1478.0
O=C1CC[C@@]2(CCC3CC3)Cc3c(ccc4[nH]ncc34)C2=C1Br,229.0
CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2,360.0
CC[C@@]12CCC(=O)C(c3ccccc3)=C1c1ccc3[nH]ncc3c1C2,46.0
CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]ncc3c1C2=O,139.0
CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]ncc3c1C2=O,58.0
CCC12CCC(=O)C(C)=C1c1ccc3[nH]nc(Cl)c3c1C2,2420.0
CCC12CCC(=O)C(C)=C1c1ccc3[nH]nc(Br)c3c1C2,5880.0
CC[C@@]12CCC(=O)C(C(F)(F)F)=C1c1ccc3[nH]nc(F)c3c1C2,50.9
CCC[C@@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2,455.0
CC1=C2c3ccc(O)cc3C[C@@]23CC[C@H](C3)C1=O,793.0
CCC[C@@H]1C[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,97.0
CC[C@@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,146.0
CC[C@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,310.0
CCC[C@@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,84.0
CCC[C@H]1CC[C@@H]2C[C@]13Cc1cc(O)ccc1C3=C(C)C2=O,605.0
CC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O,1500.0
CC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O,2300.0
CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccccc2F)CCC1=O,3400.0
O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCCCC2)cc1,380.0
O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(O)cc1,220.0
CCCCC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O,260.0
CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccccc2)CCC1=O,10000.0
CC1=C2c3ccc4[nH]nnc4c3CC2(Cc2ccccc2)CCC1=O,10000.0
CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2cccc(F)c2)CCC1=O,10000.0
CC1=C2c3ccc4[nH]nnc4c3CC2(Cc2ccc(F)cc2)CCC1=O,10000.0
CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccccc2)CCC1=O,160.0
CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2cccc(F)c2)CCC1=O,440.0
CC1=C2c3ccc4[nH]ncc4c3CC2(Cc2ccccc2F)CCC1=O,140.0
CC1=C2c3ccc4[nH]nnc4c3CC2(Cc2ccccc2)CCC1=O,1200.0
CC1=C2c3ccc4[nH]nnc4c3CC2(Cc2ccc(F)cc2)CCC1=O,340.0
CC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O,14.0
O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCCCC2)cc1,22.0
CCCCC1=C2c3ccc(O)cc3CC2(Cc2ccccc2)CCC1=O,25.0
O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(O)cc1,29.0
CCC12CCC(=O)C=C1c1ccc3[nH]nnc3c1C2,10000.0
CCCCC12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2,141.0
CCCC[C@@]12CCC(=O)C(c3cccs3)=C1c1ccc3[nH]nnc3c1C2,34.0
CCCCC12CCC(=O)C(c3ccco3)=C1c1ccc3[nH]nnc3c1C2,1119.0
CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2,1906.0
CCCCC12CCC(=O)C(CCC)=C1c1ccc3[nH]nnc3c1C2,1249.0
CCCC1=C2c3ccc4[nH]nnc4c3CC2(CCC)CCC1=O,344.0
CCCC12CCC(=O)C(C)=C1c1ccc3[nH]nnc3c1C2,6173.0
CCC12CCC(=O)C(Br)=C1c1ccc3[nH]nnc3c1C2,5170.0
CCC12CCC(=O)C(c3ccc(O)cc3)=C1c1ccc3[nH]nnc3c1C2,81.0
CCCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,1127.0
CCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,352.0
O=C1C[C@@H](c2ccc(O)cc2)Oc2c(Cc3ccccc3)c(O)cc(O)c21,503.0
CC(C)(C)Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,216.0
CC(C)CCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,140.0
CCCCCCCCCCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,1017.0
CCCCCCCCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,436.0
CCCCCCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,392.0
CCCCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,383.0
CCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,155.0
Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,5245.0
CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)CC2=O,57.0
CN(C)CCOc1ccc(-c2c(-c3ccc(O)cc3)nn3c(C(F)(F)F)cc(C(F)(F)F)nc23)cc1,1000.0
Oc1ccc(-c2nn3c(C(F)(F)F)cc(C(F)(F)F)nc3c2-c2ccc(O)cc2)cc1,6000.0
Oc1ccc(-c2n[nH]c3cc(O)ccc23)c(O)c1,48.0
C=CCn1nc(-c2ccc(O)cc2C)c2cccc(C(F)(F)F)c21,59.0
C=CCn1nc(-c2ccc(O)cc2O)c2cccc(C(F)(F)F)c21,93.0
Oc1ccc(-c2nn(C3CCCC3)c3c(Cl)cccc23)cc1,18.0
Oc1ccc(-c2nn(C3CCCCC3)c3c(Cl)cccc23)cc1,37.0
CC(C)n1nc(-c2ccc(O)cc2)c2cccc(C(F)(F)F)c21,3.0
CCCn1nc(-c2ccc(O)cc2)c2cccc(C)c21,40.0
OCCn1nc(-c2ccc(O)cc2)c2cccc(Cl)c21,410.0
OCCn1nc(-c2ccc(O)cc2)c2cccc(C(F)(F)F)c21,96.0
Oc1ccc(-c2nn(Cc3ccccc3)c3c(C(F)(F)F)cccc23)cc1,196.0
Oc1ccc(-c2nn(-c3cccc(Cl)c3)c3cc(O)ccc23)c(O)c1,50.0
Oc1ccc(-c2nn(-c3cccc(F)c3)c3cc(O)ccc23)c(O)c1,39.0
Oc1ccc(-c2nn(C3CCCCC3)c3cc(O)ccc23)c(O)c1,443.0
CCCCn1nc(-c2ccc(O)cc2O)c2ccc(O)cc21,112.0
Oc1ccc(-c2nn(CC(F)(F)F)c3cc(O)ccc23)c(O)c1,165.0
CCn1nc(-c2ccc(O)cc2O)c2ccc(O)cc21,305.0
C=CCn1nc(-c2ccc(O)cc2O)c2cccc(C(F)(F)F)c21,1300.0
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(NCCCl)cc3)sc2c1,35.6
Nc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,19.3
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccccc3)sc2c1,10.9
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(Br)cc3)sc2c1,27.0
Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(F)cc3)sc2c1,17.2
Oc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,7.8
C=CCSCC1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,2000.0
Br.C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,2000.0
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21.Cl,2000.0
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,2000.0
COc1ccc(F)cc1-c1ccc2c(c1)C(CSCCc1ccccc1)=CC(C)(C)N2,2000.0
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H]1Cc2cc(O)ccc2[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,193.0
O=C1c2cc(O)cc(Br)c2C(=O)N1c1ccc(O)cc1,36.0
COc1cc(Br)c2c(c1)C(=O)N(c1ccc(O)cc1)C2=O,5000.0
Cc1cc(O)ccc1N1C(=O)c2ccc(O)cc2C1=O,802.0
O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)c2ccccc12,2640.0
O=C1c2ccc(O)cc2C(=O)N1c1cc(O)cc(O)c1,5000.0
O=C1c2ccc(O)cc2C(=O)N1c1ccccc1,2700.0
O=C1c2ccccc2C(=O)N1c1ccc(O)cc1,10000.0
O=C1c2ccc(O)cc2C(=O)N1c1cccc(O)c1,2900.0
O/N=C/c1c(Cl)cc(-c2ccc(O)c(F)c2)cc1Cl,270.0
Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)c(F)c1,298.0
Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)cc1,270.0
O/N=C/c1cn(-c2ccc(O)cc2)c2ccccc12,1905.0
O/N=C/c1ccc(-c2ccc(O)cc2)c2occc12,1330.0
O/N=C/c1ccc(-c2ccc(O)cc2)c2sccc12,37.0
O/N=C/c1ccc(-c2ccc(O)cc2)c2ccsc12,20.0
CS(=O)(=O)N1CC(c2ccc(O)cc2)Cc2ccc(O)cc21,32100.0
CCN1CC(c2ccc(O)cc2)Cc2ccc(O)cc21,1410.0
CN1CC(c2ccc(O)cc2)Cc2ccc(O)cc21,2950.0
COc1ccccc1[C@H](c1cccc2ccccc12)[C@@](C)(C#N)C(=O)N1CCC(c2cccc(C(F)(F)F)c2)CC1,2430.0
COc1cc(C2Nc3ccccc3C(=O)N2Cc2ccccc2)ccc1O,1100.0
O=C(O)CCc1cc(Br)c(OCc2cccc(Br)c2)c(Br)c1,29000.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,1.0
C[C@@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,37.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCCN3CCCCC3)cc12,40.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCN3CCCCC3)cc12,378.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cccc(OCCN3CCCCC3)c12,1134.0
Cc1c([C@H](C)NC(=O)Cc2c(-c3ccccc3)[nH]c3ccccc23)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,2.0
Cc1c([C@H](C)NC(=O)Cc2c(-c3ccccc3)[nH]c3ccccc23)n(Cc2ccc(OCCN3CC[C@H](C)C3)cc2)c2ccc(O)cc12,4.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(Cc2ccc(OCCCCN3CCCCC3)cc2)c2ccccc12,4.9
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(Cc2ccc(OCCCN3CCCCC3)cc2)c2ccccc12,7.8
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(C(=O)c2ccc(OCCN3CCCCC3)cc2)c2ccccc12,175.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCCCN3CCCCC3)cccc12,13.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCCN3CCCCC3)cccc12,23.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCN3CCCCC3)cccc12,69.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCCN3CCCC3)ccc12,9.1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCCCN3CCCCC3)ccc12,10.1
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCCN3CCCCC3)ccc12,13.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCN3CCCCC3)ccc12,8.0
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCCCCN3CCCCC3)cc12,6.6
C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,4990.0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,2240.0
C/C=C\[C@]12CC[C@H](O)CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,1956.0
CC[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,2330.0
C=C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,10000.0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,10000.0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H]5CC[C@@]43CC(=O)O5)[C@@H]1CC[C@@H]2O,10000.0
C[C@]12CC[C@H]3[C@@H](CC4C5=CC(=O)CC[C@@]53C[C@H]4O)[C@@H]1CC[C@@H]2O,10000.0
C[C@]12CC[C@H]3[C@@H](CC=C4[C@@H]5C(=O)CC[C@@]43C[C@@H]5O)[C@@H]1CC[C@@H]2O,10000.0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H]5CC[C@@]43CCO5)[C@@H]1CC[C@@H]2O,10000.0
C=CC[C@@H]1C2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C=C)CC[C@@H]1O,10000.0
C=C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,10000.0
C=C1C=C2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,640.0
C=C[C@]12CCC(=C)C=C1CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,10000.0
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,180.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C=C(C)CC[C@]4(C=C)[C@H]3CC[C@@]21C,1850.0
C=C[C@]12CCC(C)=CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,4380.0
C=C[C@]12CCC(Cl)=CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,5740.0
C=C[C@]12CCC(c3ccccc3)=CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,10000.0
C=C[C@]12CC[C@@](C)(O)CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,10000.0
C=C[C@]12CC[C@](C)(O)CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,5300.0
COC[C@]1(OC)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(/C=N/O)cc3)C[C@@]21C,1900.0
Cc1c(O)c(C)c2occ(-c3ccc(O)cc3)c(=O)c2c1O,10200.0
Cc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(CCCN2CCCCC2)cc1,20.0
Cc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(/C=C/C(=O)N2CCCCC2)cc1,1000.0
O/N=C/c1ccc(-c2ccc(O)cc2)cc1F,795.0
CC(C)CNc1cc(/C=C/c2ccccc2)nc(NCC(C)C)n1,6900.0
CC(C)CCc1cc(NCC(C)C)nc(OCC(C)C)n1,6900.0
CC(C)CNc1nc(CCc2cccc3ccccc23)cc(N(C)CC(C)C)n1,4400.0
CC(C)CCc1cc(NCC(C)C)nc(N(C)CC(C)C)n1,9700.0
CC(C)CNc1cc(NCc2ccccc2)nc(NCC(C)C)n1,9500.0
CC(C)CNc1cc(NCC(C)C)nc(NCC(C)C)n1,2400.0
CC(C)CCc1cc(NCc2cccc3ccccc23)nc(NCC(C)C)n1,6700.0
CC(C)CCc1cc(NCc2ccccc2)nc(NCC(C)C)n1,5800.0
CC(C)CCc1cc(NCC(C)C)nc(NCc2cccc3ccccc23)n1,4100.0
CCc1cc(NCC(C)C)nc(NCC(C)C)n1,7300.0
CC(C)CNc1cc(CCc2cccc3ccccc23)nc(NCC(C)C)n1,2100.0
CCCCc1cc(NCCC)nc(NCCC)n1,13000.0
CC(C)CNc1nc(CCc2ccccc2)cc(NCc2ccccc2)n1,1900.0
CC(C)CNc1cc(CCc2ccccc2)nc(NCc2ccccc2)n1,4500.0
CC(C)CNc1nc(/C=C/c2ccccc2)cc(NCc2ccccc2)n1,9800.0
CC(C)CNc1cc(/C=C/c2ccccc2)nc(NCc2ccccc2)n1,12000.0
CC(C)CNc1cc(CCc2ccccc2)nc(NCC(C)C)n1,2100.0
C(=C/c1cc(NCc2ccccc2)nc(NCc2ccccc2)n1)\c1ccccc1,1000000.0
c1ccc(CCc2cc(NCc3cccc4ccccc34)nc(NCc3cccc4ccccc34)n2)cc1,1000000.0
CC(C)CNc1nc(/C=C/c2ccccc2)cc(N(C)CC(C)C)n1,1000000.0
CC(C)CNc1cc(CCc2cccc3ccccc23)nc(N(C)CC(C)C)n1,1000000.0
c1ccc(CSc2cc(SCc3ccccc3)nc(SCc3ccccc3)n2)cc1,1000000.0
CC(C)CSc1cc(SCC(C)C)nc(SCC(C)C)n1,1000000.0
c1ccc(COc2cc(OCc3ccccc3)nc(OCc3ccccc3)n2)cc1,1000000.0
CC(C)CNc1nc(CCc2ccccc2)cc(CCc2ccccc2)n1,1000000.0
CC(C)CNc1nc(/C=C/c2ccccc2)cc(/C=C/c2ccccc2)n1,1000000.0
CC(C)CCc1cc(CCC(C)C)nc(NCc2ccccc2)n1,1000000.0
CC(C)CCc1cc(NCc2cccc3ccccc23)nc(NCc2ccccc2)n1,1000000.0
CC(C)CCc1cc(NCc2ccccc2)nc(NCc2cccc3ccccc23)n1,1000000.0
CC(C)CNc1nc(CCc2cccc3ccccc23)cc(N(CC(C)C)C(=O)OC(C)(C)C)n1,1000000.0
CC(C)CCc1cc(OCc2ccccc2)nc(OCc2ccccc2)n1,1000000.0
CC(C)CCc1cc(NCc2cccc3ccccc23)nc(NCc2cccc3ccccc23)n1,1000000.0
c1ccc(CCc2cc(NCc3cccc4ccccc34)nc(NCc3ccccc3)n2)cc1,1000000.0
CC(C)(C)OC(=O)N(Cc1cccc2ccccc12)c1cc(CCc2ccccc2)nc(NCc2cccc3ccccc23)n1,1000000.0
CC(C)CNc1nc(/C=C/c2ccccc2)cc(N(Cc2ccccc2)C(=O)OC(C)(C)C)n1,1000000.0
c1ccc(CCc2cc(OCc3ccccc3)nc(OCc3ccccc3)n2)cc1,1000000.0
CC(C)COc1cc(CCc2ccccc2)nc(OCC(C)C)n1,1000000.0
C(=C/c1cc(OCc2ccccc2)nc(OCc2ccccc2)n1)\c1ccccc1,1000000.0
CC(C)COc1cc(/C=C/c2ccccc2)nc(OCC(C)C)n1,1000000.0
Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(c1ccco1)OCC(=O)N2,10000.0
Cn1c(C#N)ccc1-c1ccc2c(c1)C(c1ccco1)(c1ccco1)OCC(=O)N2,10000.0
Oc1ccc(C2=C(c3ccc(OCCN4CCC4)cc3)c3ccccc3OCC2)cc1,1.9
COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCCN2CCCC2)cc1,10.3
Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)cc1,10.4
Fc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)cc1,126.0
Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)CCOc3cc(F)ccc32)cc1,5.57
CC(/C=N/NC(=N)N)=C(/Cl)c1ccccc1,37000.0
N=C(N)N/N=C/C1=C(Cl)c2ccccc2CCC1,16000.0
COc1cc2oc(-c3ccc(O)cc3O)cc2cc1O,46.0
COc1cc(O)c2c(C=O)c(-c3ccc(O)cc3O)oc2c1,43.0
C=C(C)C(O)Cc1c(O)c(CC=C(C)C)c2occ(-c3ccc(O)c(O)c3)c(=O)c2c1O,29000.0
C=C(C)C(O)Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c(-c3ccc(O)c(O)c3)coc12,18000.0
COc1ccccc1CNC(=O)c1cc(C(F)(F)F)nn1-c1cccc(CNC(=O)[C@H](C)N)c1,10000.0
CC#C[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)[C@H](O)C1,10000.0
CC#C[C@]1(O)C[C@H]2CCc3cc(OCc4cccnc4C)ccc3[C@]2(CC)C[C@@H]1O,10000.0
C=CC[C@@]12CC[C@](O)(C#CC)C[C@H]1CCc1cc(O)ccc12,93.0
