smiles,IC50
COc1ccc(-c2cc(Br)cc(COc3ccc(S(=O)(=O)NCC(=O)NO)cc3)c2)cc1,200000.0
COc1ccc(S(=O)(=O)C(CC(=O)NO)c2ccc(OCc3ccccc3)cc2)cc1OC1CCCC1,10000.0
CCCCCCCCCCCCC[C@H](CC(=O)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C,5011.87
CNC(=O)[C@@H](NC(=O)C(CC1CCCCC1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,1819.7
CNC(=O)[C@@H](Cc1ccc(OC)cc1)NC(=O)C(CC(C)C)CP(=O)(O)Cc1ccc(-c2ccccc2)cc1,2187.76
CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CCN(C(=O)C3CC3)CC2)cc1,10000.0
CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CCN(OC(C)(C)C)CC2)cc1,10000.0
CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CCOCC2)cc1,10000.0
CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CCCCC2)cc1,10000.0
CC#CCOc1ccc([S@@+]([O-])[C@@H](CCCCCC)C(=O)NO)cc1,3000.0
C#CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,96.0
CC(C)(CO)NCc1noc([C@H](CCCC2CCCCC2)CC(=O)NO)n1,100000.0
CC#CCOc1ccc(S(=O)(=O)N[C@H](C)C(=O)NO)cc1,4073.8
CCCCCCCCCCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)C(C)(C)C,5011.87
CCC[C@@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@H]1CCCCN(CC(=O)OC)C1=O,96.0
COc1cc2c(cc1O)CCN(S(=O)(=O)c1ccccc1)C2C(=O)NO,595.0
O=C(O[C@H]1CCOC1)N1CCC(CS(=O)(=O)N2CCC(c3ccccc3F)CC2)(C(=O)NO)CC1,5000.0
CC(NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)C(=O)NO,151.36
CC(N)P(=O)(O)CC(CCc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,79.43
Cc1cc(C)cc(C2=CCN(C(=O)[C@H]3NCC4(CC4)C[C@@H]3C(=O)NO)CC2)c1,5000.0
Cc1cc(F)ccc1COc1ccc(S(=O)(=O)N2CCC[C@@](C)(O)C2C(=O)NO)cc1,218.78
C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccccc3C#N)cc2)C1C(=O)NO,2691.53
CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(C#N)cc2)cc1)C(=O)O,14000.0
CCCCN1C(=O)[C@H](CS)NC(=O)[C@@H]1Cc1ccccc1,319.0
CNC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)C(CC(C)C)CP(=O)(O)Cc1ccc(Oc2ccccc2)cc1,2800.0
CSc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc2)cc1,1000.0
CN(C(=O)OC(C)(C)C)[C@H](CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)C(=O)NO,1600000.0
CCCC(CC(=O)NO)S(=O)(=O)c1ccc(OC)c(OC)c1,10000.0
Cc1ccccc1COc1ccc(S(=O)(=O)N2CC[C@H](O)C[C@@H]2C(=O)NO)cc1,5000.0
CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3ccccc3C)cc2)[C@@H](C(=O)NO)[C@@H]1C,1500.0
CC(C)CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,2560.0
C=CC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc2c(c1)CCC2)C(=O)NC,2.2
COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)CC2)cc1,490.0
CC(C)CC(CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(=O)NC(CO)C(C)(C)C,18000.0
COc1ccc(S(=O)(=O)C(CC(=O)NO)CN(C)C(=O)c2ccccc2)cc1OC1CCCC1,10000.0
CC(C)C[C@H](NP(=O)(O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccccc1,50.0
O=C(NO)C(CCCc1ccccc1)CS(=O)(=O)c1ccc(Cc2ccccc2)cc1,30000.0
CN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(C)(=O)=O,6.0
NC(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)(C(=O)NO)c1ccccc1,130.0
O=C(O)CC(O)CCc1ccc(-c2ccc(OCc3ccccc3)cc2)cc1,98000.0
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(C)C)cc1,300.0
CS(=O)(=O)N(C[C@H](O)C(=O)NO)c1ccc(C#Cc2ccc(Cl)cc2)cc1,10000.0
Cc1ccc(Oc2ccc(N(C[C@H](N)C(=O)NO)S(C)(=O)=O)cc2)cc1,10000.0
Cc1ccc(Oc2ccc(N(C[C@H](NC(C)C)C(=O)O)S(C)(=O)=O)cc2)cc1,10000.0
CS(=O)(=O)N(C[C@H](O)C(=O)NO)c1ccc(Oc2ccc(Cl)cc2)cc1,10000.0
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,300000.0
Cc1cccc(N2CCN(C(=O)[C@H]3NCC4(CC4)C[C@@H]3C(=O)NO)CC2)c1,5000.0
Cc1cc(C#N)ccc1N1CCN(S(=O)(=O)N[C@H](CCCNC(=O)OCc2ccccc2)C(=O)NO)CC1,200000.0
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccccc1N)CC(C)C,93.0
O=C(NO)C1(S(=O)(=O)c2ccc(N3CCN(c4ccc(Cl)cc4)CC3)cc2)CCOCC1,10000.0
COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(N3CCC(C(=O)Nc4ccccc4)CC3)cc2)CC1,10000.0
COc1ccc(S(=O)(=O)N2CCOCCSC(C)(C)[C@@H]2C(=O)NO)cc1,1.0
O=C(NCCCC[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O)OCc1ccccc1,40000.0
CC1(C)NC(=O)N(C[C@@H](COc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)N(O)C=O)C1=O,4600.0
CCCCCOc1ccc(-c2ccc(OCC(CN3C(=O)NC(C)(C)C3=O)N(O)C=O)cc2)cc1,10000.0
CC1CCC(C[C@@H](C(=O)N[C@@H](CCC/N=C(/N)NS(=O)(=O)c2ccccn2)C(=O)Nc2nccs2)[C@H](C(C)C)N(O)C=O)CC1,96.0
COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C)cccc2C(=O)NO)cc1,115.0
COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCOc3ccccc3)CC2)cc1,629.0
O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,41.0
CSc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,2500.0
CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N3CSC[C@H]3C(=O)NO)s2)cc1,21000.0
O=C(CC(CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1,10000.0
COc1ccc(S(=O)(=O)N2CC(=O)N(O)C(=O)[C@H]2C(C)C)cc1,4900.0
Cc1cc(F)ccc1COc1ccc(S(=O)(=O)NCC(=O)NO)cc1,10.0
COc1ccc(S(=O)(=O)C(CCS)Cc2ccccc2)cc1,60.0
CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NC(=O)[C@@H](O)C(C)C)C[C@@H]2C(=O)NO)cc1,270.0
COc1ccc(-c2ccc(S(=O)(=O)NC(CC#CCc3ccccc3)C(=O)O)cc2)cc1,3340.0
O=C(O)C(CC#Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,10000.0
COc1ccc(S(=O)(=O)N2CCNCC2C(=O)NO)cc1,175.0
O=C(NO)[C@@]1(O)COCC[C@H]1S(=O)(=O)c1ccc(OCc2cccc(Cl)c2Cl)cc1,13000.0
COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,10000.0
CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1,22000.0
CC#CCOc1ccc(S(=O)(=O)N2CCCN(C(=O)CN)CC2C(=O)NO)cc1,3031.0
COc1ccc(S(=O)(=O)N(CC(C)C)C(CCS(=O)(=O)Cc2ccccc2)C(=O)NO)cc1,396.0
COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCCCC3)cc2)cc1,4350.0
COc1ccc(Oc2ccc(S(=O)(=O)c3ccccc3CC(=O)NO)cc2)cc1,3500.0
COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3C(=O)NO)cc2)cc1,28000.0
COc1ccc(Oc2ccc(S(=O)(=O)c3ccccc3C(=O)NO)cc2)cc1,10000.0
COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3C(C)C(=O)NO)cc2)cc1,10000.0
O=C(O)CC(O)CCc1ccc(-c2ccccc2)cc1,98000.0
COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCC(N(Cc4ccccc4)C(C)=O)CC3)cc2)cc1,284.0
O=C(C[C@H](CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1,5000.0
CC(C)(C)O/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C1,24.0
C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccccc3F)cc2)[C@H]1C(=O)NO,180.0
CC#CCOc1ccc(S(=O)(=O)N(C)C(C(=O)NO)C(C)(C)SCc2cccnc2)cc1,8.913
CC#CCOc1ccc(S(=O)(=O)NC(C)(C)C(=O)NO)cc1,10000.0
CNC(=O)[C@@H](NC(=O)C(CCC(C)C)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,3467.37
CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cnc3c(Br)cccc23)cc1,954.99
COc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cnc3c(Br)cccc23)cc1,223.87
Cc1ncccc1COc1ccc(S(=O)(=O)N2CCC[C@@](C)(O)C2C(=O)NO)cc1,1584.89
C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccnc(Cl)c3)cc2)C1C(=O)NO,524.81
C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccncc3)cc2)C1C(=O)NO,190.55
O=C(Nc1ccc(S(=O)(=O)NC(CC#CCN2CCOCC2)C(=O)O)cc1)c1ccc(Br)cc1,10000.0
CC(C)C(C(=O)NO)N(Cc1ccccc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,7.079
C=CCC(CC=C)(C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC,550.0
Cc1ccc(F)cc1COc1ccc(S(=O)(=O)N2C[C@H](O)CC[C@@H]2C(=O)NO)cc1,5100.0
CC(C)CC(CC(=O)NO)C(=O)N[C@H]1CCCCNCCCCCNC1=O,12.0
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C(=C/CCc1ccccc1)CC(=O)NO,9130.0
CCN(CC)CC#CCN(c1c(C)cc(Br)cc1C(=O)NO)S(=O)(=O)c1ccc(OC)cc1,150.0
CC#CCOc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)C(C)(C)C)cc1,880.0
COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCC(Nc4ccccc4)CC3)cc2)cc1,8270.0
COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)C3CCCCC3)CC2C(=O)NO)cc1,465.0
O=C(O)CNS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1,50000.0
O=C(c1ccccc1)c1ccc(S(=O)(=O)CC(CCCc2ccccc2)C(=O)O)cc1,20000.0
CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@@H](Cc1cccc(OC)c1S)CC(C)C,220.0
COc1ccc(S(=O)(=O)N(C)c2c(CN3CCN(C(=O)OC(C)(C)C)CC3)cc(Br)cc2C(=O)NO)cc1,674.0
CC[C@@H](N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC)P(=O)(O)O,240.0
CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(SC)C3=O)C[C@@H]2C(=O)NO)cc1,750.0
COCC#CCC(NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O,24800.0
CCC(N[C@@H](CC(C)C)C(=O)NC1CCCCCCCCCCNC1=O)P(=O)(O)O,183.0
O=C(NO)[C@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOC1,870.0
CC#CCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(S(C)(=O)=O)CC2C(=O)NO)cc1,260.0
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,34.0
CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(N)=O,23.0
CN(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1,10000.0
CN(C)S(=O)(=O)CC(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)N(O)C=O,6600.0
N#Cc1ccc(-c2ccc(OCCN(O)C(N)=O)cc2)cc1,50000.0
CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1)C(=O)O,12000.0
C=CC[C@](C)(C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NC)C(C)(C)C,2.7
O=C(O)[C@H](Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1,56000.0
CC(C)(C)NC(=O)C(Cc1ccccc1)N1C(=O)[C@H](CS)NC(=O)[C@@H]1Cc1ccc([N+](=O)[O-])cc1,37.0
O=C(COc1ccc(Cl)cc1)NNC(=S)NCCCCC1CCCCC1,10000.0
CC(C)CC(C(=O)NC1CCCCNCCCCCNC1=O)[C@@H](S)CC(=O)OC(C)C.Cl,44.0
COc1ccc(C#Cc2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)s2)cc1,10000.0
CNC(=O)[C@@H](NC(=O)[C@H](CCCCCCCCCCCCCCO)CC(=O)NO)C(C)(C)C,302.0
CCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)C(C)(C)C,100.0
CCCCCCCC[C@H](CC(=O)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C,19952.62
COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3c(C(C)(C)C)cccc23)cc1,3090.3
C#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,1.0
O=C(CNC(=O)c1ccc(Oc2ccccc2)cc1)NO,22.0
CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])CC(C)C,10000.0
COc1ccc(S(=O)(=O)N2CCN(C(=O)C3CCCCC3)CC2C(=O)NO)cc1,219.0
C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3cccc4ccncc34)cc2)[C@H]1C(=O)NO,7800.0
COC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,5210.0
c1ccc(Nc2nc(CSc3nc[nH]n3)cs2)cc1,10000.0
O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(F)c3)c2c(=O)[nH]1,10000.0
CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C(CC(C)C)NC(CC(C)C)P(=O)(O)O,2900.0
COc1ccc(S(=O)(=O)N2CCCCC(C)(C)[C@@H]2C(=O)NO)cc1,2.4
CC#CCOc1ccc(S(=O)(=O)N(C)[C@@H](C(=O)NO)c2ccc(OCCNC)cc2)cc1,933.25
CCCCCCCCCCCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)NC)C(C)(C)C,3019.95
COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3c(C(C)C)cccc23)cc1,346.74
Nc1ccc(S(=O)(=O)N2CCc3cc(O)ccc3C2C(=O)NO)cc1,13190.0
CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(C=O)cc2)cc1)C(=O)O,3200.0
CC(C)OC(=O)c1cccc(S)n1,121000.0
O=C(OCc1cc(F)cc(F)c1)c1cccc(=O)[nH]1,41000.0
O=C(OCc1ccc(F)cc1)c1cccc(=O)[nH]1,23000.0
O=C(OCc1cccc(C(F)(F)F)c1)c1cccc(=O)[nH]1,28000.0
COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3c(-c4cccs4)cccc23)cc1,134.9
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccc2[N+](=O)[O-])cc1,53.7
COc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)cc2)cc1,13000.0
CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc(OCc2ccccc2)cc1,5000.0
COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(S(=O)(=O)c4ccccc4)CC3)s2)cc1,650.0
CC(C)[C@H](C(=O)NO)N(CC(=O)O)S(=O)(=O)c1ccc(-c2ccccc2)cc1,236.0
CC1(C)NC(=O)N(CC(CS(=O)(=O)c2ccc(-c3cccc(CC#N)c3)cc2)N(O)C=O)C1=O,78.0
CCN1C(=O)N(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,2400000.0
COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)NC(C)(C)C)CC3)s2)cc1,1290.0
CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)NC(C)C)CC3)s2)cc1,6560.0
CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)C4CCCCC4)CC3)s2)cc1,10000.0
COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)s2)cc1,4300.0
CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(S(=O)(=O)C(C)C)CC3)s2)cc1,10000.0
C=CCN1CC(=O)N([C@H]2C[C@H](C(=O)NO)N(S(=O)(=O)c3ccc(OCCCC)cc3)C2)C1=O,480.0
CC(C)ON(CC(=O)NO)S(=O)(=O)c1ccc(-c2ccc(OCc3ccc(Cl)cc3)cc2)cc1,13000.0
CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)s2)cc1,13000.0
CC(C)ON([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c1ccc(-c2ccc(OCc3ccc(Cl)cc3)cc2)cc1,15000.0
CC#CCN1C[C@H](C(=O)NO)[C@H](NC(=O)c2ccc(Cc3cc(C)nc4ccccc34)cc2)C1,5000.0
CCCS(=O)(=O)N(C[C@H](O)C(=O)NO)c1ccc(Oc2ccc(C)cc2)cc1,10000.0
CC#CCOc1ccc(S(=O)(=O)C(C(=O)NO)C2CCN(C(C)=O)CC2)cc1,10000.0
CC#CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OC)cc3)CC2)cc1,2573.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)CP(=O)(O)CCCCN1C(=O)c2ccccc2C1=O)C(=O)NCc1ccccc1,4100.0
O=C(OCc1cc(F)c(F)cc1F)c1cccc(=O)[nH]1,30000.0
C(=C/c1ccccc1)\Cn1cc(C2=NCCO2)nn1,150000.0
O=C(OCCCc1ccccc1)c1cccc(S)n1,95000.0
CCCCCOC(=O)c1cccc(=O)[nH]1,50000.0
O=C(OCc1cccc(Br)c1)c1cccc(=O)[nH]1,22000.0
COc1cccc(COC(=O)c2cccc(=O)[nH]2)c1,69000.0
CC#CCOC(=O)c1cccc(=O)[nH]1,50000.0
C=CC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)c1c[nH]c2ccccc12,1.1
Cc1ccccc1COc1ccc(S(=O)(=O)N2C[C@H](O)CC[C@@H]2C(=O)NO)cc1,3000.0
CC(C)(C)OC(=O)N1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccncc3)s2)C(=O)O)CC1,10000.0
COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)s2)cn1,10000.0
COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(OC)cc3)CC2)cc1,642.0
COCCOc1ccc(S(=O)(=O)N2C/C(=N\OC)C[C@@H]2C(=O)NO)cc1,109.0
COc1ccc(S(=O)(=O)N2CCCNCC2C(=O)NO)cc1.Cl,91.0
CCC[C@@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@H]1CCCCN(CCOC)C1=O,83.0
COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(Cl)cccc2C(=O)NO)cc1,398.0
Cc1nn(C)c2ncc(C(=O)NO)c(N(C)S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)c12,116.0
CC(C)C[C@H]1C(=O)N[C@H](C(=O)c2ccc(CO)cc2)Cc2ccc(cc2)OCCCC[C@@H]1C(=O)NO,5.0
CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1cccc(F)c1,41.0
Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2ccccc2n1,429.0
COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCNCC3)cc2)cc1,3890.0
C=Cc1cccc2c(N(C)S(=O)(=O)c3ccc(OC)cc3)c(C(=O)NO)cnc12,200.0
CCCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)C)CC3)s2)cc1,10000.0
Cc1nn(C)c2ncc(C(=O)NO)c(N(C)S(=O)(=O)c3ccc(Oc4ccncc4)cc3)c12,1805.0
COc1ccc(S(=O)(=O)N2CC3(CN(S(=O)(=O)c4ccc(OC)cc4)C2C(=O)NO)SCCCS3)cc1,79.0
COc1ccc(S(=O)(=O)N2CCN(C(=O)OCc3cccnc3)CC2C(=O)NO)cc1,18.0
CNC(=O)[C@@H]1Cc2ccc(cc2)OCCCC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N1,1.8
CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccc(OC)cc2)cc1)C(C)(C)C,5200.0
CNC(=O)[C@@H]1Cc2ccc(cc2)OCCCC[C@H](C(=O)NO)[C@@H](CCCCOCc2ccccc2)C(=O)N1,210.0
CCCCCCCC(C(=O)CS)C(=O)N[C@H](C(=O)NC)C(C)(C)C,15.0
CCCCCC[C@@H](C(=O)NO)[S@+]([O-])c1ccc(OC)cc1,1146.0
CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NS(C)(=O)=O)C[C@@H]2C(=O)NO)cc1,1300.0
O=C(NO)[C@H]1C[C@H](N2CCOCC2)CN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,19.0
Cc1cc(Br)cc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(OCC#CCO)cc1,3203.0
CC#CCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)c3ccccc3)CC2C(=O)NO)cc1,165.0
CC(C)C[C@H](CC(=O)NO)C(=O)N[C@H]1CCCCN(CCOc2ccccc2)C1=O,117.0
C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3cccc4cccnc34)cc2)[C@H]1C(=O)NO,120.0
COc1ccc(S(=O)(=O)N2C[C@@H](N(Cc3cccnc3)C(=O)C(C)C)C[C@@H]2C(=O)NO)cc1,270.0
O=CN(O)C(CCN1CCOCC1)CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,50000.0
CC(C)(C)[C@H](NC(=O)C(C[C@H]1CCc2ccccc2C1)[C@H](O)C(=O)NO)C(N)=O,800.0
CC1(C)NC(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)N(O)C=O)C1=O,820.0
COc1ccc(S(=O)(=O)N2C[C@@H](N(C)S(C)(=O)=O)C[C@@H]2C(=O)NO)cc1,19.0
CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCCc1ccccc1,160.0
COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3sc(N)nc3C)CC2C(=O)NO)cc1,31.0
CCCN(CC1CC1)C(=O)N1CCN(S(=O)(=O)c2ccc(OC)cc2)C(C(=O)NO)C1,493.0
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cccc3c(Br)ccc(c23)C1=O)C(=O)O,190.0
CC[C@@H](N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC)P(=O)(O)O,240.0
CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1ccccc1)C(=O)NO,20.0
COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C)cccc2C(=O)NO)cc1,143.0
COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3snc(C)c23)cc1,550.0
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](C)N)C(=O)N[C@@H](CC(C)C)C(N)=O,60000.0
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3cc(Cl)ccn3)cc2)CCOCC1,1400.0
CC(C)(NS(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1)C(=O)NO,1200.0
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOC1,260.0
COC(=O)N1CC2(CC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CC=C(c2ccccc2)CC1,5000.0
COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3c(Cc4ccccc4)cccc23)cc1,100.0
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3cccc(Cl)c3)cc2)CCOCC1,3900.0
Cc1cc(C)c(CCC2CCN(S(=O)(=O)CC3(N(O)C=O)CCOCC3)CC2)cn1,10000.0
CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N3Cc4ccccc4C[C@@H]3C(=O)NO)s2)cc1,6700.0
